date,btc_open,btc_high,btc_low,btc_close,btc_volume,dxy_close,dxy_observed_date,dxy_staleness_days,eth_close,eth_observed_date,eth_staleness_days,gold_close,gold_observed_date,gold_staleness_days,nasdaq_close,nasdaq_observed_date,nasdaq_staleness_days,oil_brent_close,oil_brent_observed_date,oil_brent_staleness_days,oil_wti_close,oil_wti_observed_date,oil_wti_staleness_days,sp500_close,sp500_observed_date,sp500_staleness_days,us10y_close,us10y_observed_date,us10y_staleness_days,us2y_close,us2y_observed_date,us2y_staleness_days,vix_close,vix_observed_date,vix_staleness_days,btc_return_1d,dxy_return_1d,eth_return_1d,gold_return_1d,nasdaq_return_1d,oil_brent_return_1d,oil_wti_return_1d,sp500_return_1d,us10y_return_1d,us2y_return_1d,vix_return_1d,btc_volume_change_1d,dataset_split,btc_return_1d_scaled,dxy_return_1d_scaled,eth_return_1d_scaled,gold_return_1d_scaled,nasdaq_return_1d_scaled,oil_brent_return_1d_scaled,oil_wti_return_1d_scaled,sp500_return_1d_scaled,us10y_return_1d_scaled,us2y_return_1d_scaled,vix_return_1d_scaled,btc_volume_change_1d_scaled,btc_forward_return_30p,btc_target_date_30p,btc_target_split_30p,dxy_macro_contribution,eth_macro_contribution,gold_macro_contribution,nasdaq_macro_contribution,oil_brent_macro_contribution,oil_wti_macro_contribution,sp500_macro_contribution,us10y_macro_contribution,us2y_macro_contribution,vix_macro_contribution,macro_support_score,macro_support_trend_21d,macro_support_impulse_21d,btc_drawdown,btc_distance_to_200d,btc_return_30d,btc_return_90d,btc_volume_change_21d_mean,btc_realized_vol_30d,valuation_component,macro_component,participation_component,accumulation_score,signal_zone,dxy_corr_90d,eth_corr_90d,gold_corr_90d,nasdaq_corr_90d,oil_brent_corr_90d,oil_wti_corr_90d,sp500_corr_90d,us10y_corr_90d,us2y_corr_90d,vix_corr_90d,btc_lstm_target_date_30p,btc_lstm_sample_split,btc_lstm_pred_forward_return_30p,btc_lstm_actual_forward_return_30p,btc_lstm_residual_forward_return_30p,buy_signal_zone_gate,buy_signal_score_gate,buy_signal_lstm_gate,buy_signal_strength,buy_signal,buy_signal_label
2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,75645303584.0,92.45999908447266,2021-04-07,0,1971.0772705078125,2021-04-07,0.0,1740.0999755859375,2021-04-07,0,13688.83984375,2021-04-07,0,63.15999984741211,2021-04-07,0,59.77000045776367,2021-04-07,0,4079.949951171875,2021-04-07,0,1.652999997138977,2021-04-07,0,0.0099999997764825,2021-04-07,0,17.15999984741211,2021-04-07,0,-0.036833390122360865,0.001299574954962246,-0.06953507481952037,-0.0008039186988587632,-0.0006964355744338846,0.006694264547485007,0.007416123599016666,0.001475232784985625,-0.0018116068526624618,-0.3333333333333355,-0.05298018473281174,0.14513414777900446,train,-0.816236705316194,0.34179332340266216,-1.1749776176779723,-0.13115587229849726,-0.0945401865613585,0.21068995187261724,0.0912688742196398,0.07027042253231791,-0.06077082432246437,-0.9189066121801035,-0.6028799149708396,0.4111551289594059,-0.3398190392815208,2021-05-19,train,-0.39306232191306145,-1.1162287367940735,-0.045904555304474036,-0.10872121454556227,-0.09481047834267776,-0.041070993398837914,0.07027042253231791,0.05469374189021793,0.7351252897440829,0.6631679064679236,-0.03331818550170418,0.08646143351043885,0.236948900976724,-0.051558158970843704,1.3129285842423815,0.14796921015323883,1.9333529046162354,0.0272812178233856,0.6877872562276235,0.027295495925740786,0.5794115597299501,0.35152081188225703,26.916991565069143,Extended / Chase Risk,-0.08608307493861067,0.7116885663575635,0.008388883146219838,0.18159835446966918,0.017758314190282894,0.01575107362897942,0.1967996849851656,0.0833946643420524,-0.009033117481078032,-0.21180168214788878,2021-05-19,train,-0.3121847,-0.33981904,-0.027634352,False,False,False,0,False,Wait
2021-04-08,56099.914063,58338.738281,55879.085938,58323.953125,53053855641.0,92.05999755859376,2021-04-08,0,2088.57373046875,2021-04-08,0.0,1756.800048828125,2021-04-08,0,13829.3095703125,2021-04-08,0,63.20000076293945,2021-04-08,0,59.599998474121094,2021-04-08,0,4097.169921875,2021-04-08,0,1.631999969482422,2021-04-08,0,0.0049999998882412,2021-04-08,0,16.950000762939453,2021-04-08,0,0.04058980823677527,-0.004326211657361689,0.059610275923209555,0.009597191814547434,0.010261623933502051,0.0006333267198224135,-0.0028442694050623274,0.0042206328286402695,-0.012704190981791874,-0.5000000000000051,-0.012237708994171426,-0.2986497095343589,train,0.7798543639195274,-1.1915041438324538,0.8915435524252072,0.9557038256157643,0.6339765007222129,-0.00901740081812588,-0.005400196451108552,0.27812898350114057,-0.326197448975622,-1.3753345956366025,-0.17956527694466917,-1.1568808185080945,-0.3007549026453272,2021-05-20,train,1.3702297654073219,0.8469663748039468,0.3344963389655175,0.7290729758305448,0.004057830368156646,0.0024300884029988482,0.27812898350114057,0.2935777040780598,1.100267676509282,0.1975218046391361,0.621295125603145,0.07187840298500311,0.20209274048132034,-0.013061086519736143,1.3828781464855244,0.17339429678539875,2.113579761326734,0.010791606097009798,0.6975007165170831,0.006914692863389723,0.5672948124834974,0.3405277373980065,25.308969141061993,Extended / Chase Risk,-0.09751785618852912,0.7111433916655037,0.013703952747253147,0.18647709488927655,0.02118472331764917,0.018751561690299914,0.19645164961886336,0.07752821803368222,-0.019472285511911262,-0.2140233636188315,2021-05-20,train,-0.30517802,-0.3007549,0.0044231117,False,False,False,0,False,Wait
2021-04-09,58326.5625,58937.046875,57807.863281,58245.003906,46655208546.0,92.16000366210938,2021-04-09,0,2072.10888671875,2021-04-09,0.0,1743.300048828125,2021-04-09,0,13900.1904296875,2021-04-09,0,62.95000076293945,2021-04-09,0,59.31999969482422,2021-04-09,0,4128.7998046875,2021-04-09,0,1.6660000085830688,2021-04-09,0,0.003000000026077,2021-04-09,0,16.690000534057617,2021-04-09,0,-0.0013536328518541918,0.001086314427196866,-0.007883295432574822,-0.007684426015928891,0.005125408395453057,-0.003955696154779198,-0.004697966215862492,0.007719934348738189,0.02083335768163619,-0.39999998137354353,-0.015339245851263672,-0.1206066367409333,train,-0.0848160856793342,0.28366957118504915,-0.18845579134094576,-0.8501316099842929,0.2925092248560801,-0.17536823560383982,-0.022864941508548692,0.5430666125525754,0.4910336355261049,-1.1014777545528782,-0.21179026887709726,-0.527795434402895,-0.35952117942673656,2021-05-21,train,-0.3262200068628065,-0.17903300177389847,-0.2975460634945025,0.3363856085844921,0.07891570602172793,0.010289223678846911,0.5430666125525754,-0.44193027197349444,0.8811822036423026,0.23296929576480702,0.10097341037831926,0.06673135091540744,0.19909975549249126,-0.01439703945579629,1.3562523773385413,0.23678573684045578,2.4044677425082193,-0.0009220200378466513,0.6655661174597988,0.007621962064833331,0.5653455874200513,0.33271865330810224,25.158973462564994,Extended / Chase Risk,-0.11373666319008059,0.7036967264693937,-0.008472752673805742,0.2011581138419676,0.01072022600958187,0.013542341083670303,0.19940556245861185,0.04708194389454592,-0.021335338485804316,-0.22164932435279716,2021-05-21,train,-0.27610186,-0.35952118,-0.08341932,False,False,False,0,False,Wait
2021-04-12,60175.945313,61253.035156,59589.875,59893.453125,51828688519.0,92.13999938964844,2021-04-12,0,2139.353271484375,2021-04-12,0.0,1731.199951171875,2021-04-12,0,13850.0,2021-04-12,0,63.279998779296875,2021-04-12,0,59.70000076293945,2021-04-12,0,4127.990234375,2021-04-12,0,1.6749999523162842,2021-04-12,0,0.0099999997764825,2021-04-12,0,16.90999984741211,2021-04-12,0,0.02830198486483737,-0.00021706023943179886,0.03245214824212672,-0.006940915113484825,-0.0036107728121699267,0.00524222418360476,0.0064059519566785905,-0.00019607884876882142,0.005402127062934303,2.3333332298530567,0.01318150427290643,0.11088751147471942,train,0.5265390067662186,-0.07156272127735705,0.4569723853599289,-0.7724387488436721,-0.2882919460334634,0.15805388243593993,0.08175146549621723,-0.05626721336725799,0.11501088382541556,6.383940839735992,0.08454054549208467,0.2901503742347517,-0.3537527317348176,2021-05-24,train,0.0822971294689606,0.43412376609193243,-0.2703535620952852,-0.3315357379384829,-0.07112424709617297,-0.036788159473297756,-0.05626721336725799,-0.103509795442874,-5.107152671788794,-0.09299460004129315,-0.6690729026123571,0.011898050058598685,0.12212016271419665,0.0,1.3984013745251085,0.2924851337861494,2.051765708946588,0.004793203773808218,0.6636492751495148,0.0,0.5333062523588888,0.33652880251587214,23.71365087029919,Extended / Chase Risk,-0.12449657033382916,0.6856890887500154,-0.002104913514865456,0.21098255490721773,0.03243224649774399,0.02388237994602347,0.22499759479297501,0.053415476195437905,0.0015528534543189647,-0.2246021250694186,2021-05-24,train,-0.3087487,-0.35375273,-0.04500404,False,False,False,0,False,Wait
2021-04-13,59890.019531,63742.285156,59869.957031,63503.457031,69983454362.0,91.8499984741211,2021-04-13,0,2299.187744140625,2021-04-13,0.0,1746.199951171875,2021-04-13,0,13996.099609375,2021-04-13,0,63.66999816894531,2021-04-13,0,60.18000030517578,2021-04-13,0,4141.58984375,2021-04-13,0,1.6230000257492063,2021-04-13,0,0.0149999996647238,2021-04-13,0,16.649999618530273,2021-04-13,0,0.06027376478804425,-0.003147394372133294,0.07471158447120319,0.008664510410739235,0.010548708258122819,0.0061630751765442415,0.008040193234541748,0.0032944868090414303,-0.031044733162630456,0.5000000000000049,-0.015375531119335095,0.3502841063853006,train,1.1856421371521875,-0.8702197293446761,1.133187356334623,0.8582436719632616,0.653062518734097,0.1914344812201713,0.09714859361012114,0.20800900979248055,-0.7731132724073136,1.3632333051023697,-0.21216727309298905,1.1360181549910098,-0.39527351027120494,2021-05-25,train,1.0007526887463774,1.0765279885178918,0.3003852851871415,0.7510218965442116,-0.08614551654907708,-0.04371686712455451,0.20800900979248055,0.6958019451665823,-1.0905866440818959,0.23338400040228796,0.36691973332547534,0.04318376718790749,0.1663967799100441,0.0,1.5156427090615239,0.2795056950308221,2.3773048783107176,0.022381285113251922,0.6519886264660563,0.0,0.551675407321356,0.34825419007550124,24.532452107379974,Extended / Chase Risk,-0.15718133136912796,0.6851163901241648,0.030547477372400256,0.22848912678669417,0.029754086138754045,0.014692552917089378,0.24220704589209804,0.08276741647009596,0.015718039680463737,-0.22580319532982876,2021-05-25,train,-0.37795863,-0.3952735,-0.017314881,False,False,False,0,False,Wait
2021-04-14,63523.753906,64863.097656,61554.796875,63109.695313,77451779687.0,91.69000244140624,2021-04-14,0,2435.10498046875,2021-04-14,0.0,1734.9000244140625,2021-04-14,0,13857.83984375,2021-04-14,0,66.58000183105469,2021-04-14,0,63.150001525878906,2021-04-14,0,4124.66015625,2021-04-14,0,1.6380000114440918,2021-04-14,0,0.0149999996647238,2021-04-14,0,16.989999771118164,2021-04-14,0,-0.006200634365587043,-0.0017419274400961582,0.05911532743444026,-0.006471152831168725,-0.009878449674107004,0.04570447221292229,0.04935196420143062,-0.004087726727828533,0.009242135216825487,0.0,0.020420430052712657,0.10671558574929674,train,-0.18473776280710594,-0.4871623836475472,0.8836236271296393,-0.7233511354016736,-0.7049813408223373,1.6247994012339726,0.4863705761934702,-0.35091000315242454,0.20858283983191028,-0.0060506452671161,0.159753040330015,0.27540957327991217,-0.3773666783825247,2021-05-26,train,0.5602367411946793,0.8394424457731573,-0.25317289739058574,-0.8107285419456879,-0.7311597305552877,-0.2188667592870616,-0.35091000315242454,-0.18772455584871925,0.004840516213692881,-0.17572834436301651,-0.15949049751340405,0.019615302469127027,0.12811965599565958,-0.006200634365587043,1.473612810247285,0.304485636335335,2.2867763968953225,0.018288522565873683,0.642797612373792,0.003282688781781376,0.5366068179083778,0.34552568171058246,24.12825829154103,Extended / Chase Risk,-0.15393668816846282,0.681100990659813,0.032205401062398116,0.23134886268386456,0.01935694621346938,0.004501018640664935,0.24416645274982346,0.08197779941989948,0.0163666996798737,-0.22665166290963368,2021-05-26,train,-0.40487805,-0.3773667,0.027511358,False,False,False,0,False,Wait
2021-04-15,63075.195313,63821.671875,62208.964844,63314.011719,60954381579.0,91.66999816894533,2021-04-15,0,2519.1162109375,2021-04-15,0.0,1765.4000244140625,2021-04-15,0,14038.759765625,2021-04-15,0,66.94000244140625,2021-04-15,0,63.459999084472656,2021-04-15,0,4170.419921875,2021-04-15,0,1.5299999713897705,2021-04-15,0,0.0099999997764825,2021-04-15,0,16.56999969482422,2021-04-15,0,0.0032374804693109382,-0.000218172886119139,0.03450004461515177,0.017580263744765956,0.013055420174782562,0.005407038156368005,0.004908908172657878,0.01109419052516647,-0.06593408992659677,-0.3333333333333355,-0.024720428602236777,-0.21300218245041858,train,0.009830417243082368,-0.0718659710209376,0.489741828353385,1.7898915919433924,0.8197144209414786,0.1640283442555263,0.06764695397339636,0.7985368617039127,-1.6232847369925076,-0.9189066121801035,-0.30926083021363476,-0.8542596233786729,-0.39291528515692853,2021-05-27,train,0.08264586667407824,0.46525473693571573,0.6264620571801873,0.9426715840827004,-0.07381275491498683,-0.030441129288028362,0.7985368617039127,1.460956263293257,0.7351252897440829,0.3401869132349983,0.6442874323669778,0.04442085966293509,0.1490854956846645,-0.0029832283289320527,1.4555750272204553,0.25279410161269,2.2559894270550096,0.012927278538547884,0.6303726535676454,0.0015793561741404988,0.547636241175851,0.3419515190256986,24.37550903524729,Extended / Chase Risk,-0.155867643838163,0.6804245065619641,0.027964553616899885,0.22823532338547406,0.019284751004332728,0.004468277291151947,0.23982767688558623,0.0851514173187382,0.018622650126153013,-0.22587138172451893,2021-05-27,train,-0.43329033,-0.39291528,0.040375054,False,False,False,0,False,Wait
2021-04-16,63258.503906,63594.722656,60222.53125,61572.789063,84293007468.0,91.55999755859376,2021-04-16,0,2431.946533203125,2021-04-16,0.0,1779.0,2021-04-16,0,14052.33984375,2021-04-16,0,66.7699966430664,2021-04-16,0,63.130001068115234,2021-04-16,0,4185.47021484375,2021-04-16,0,1.5729999542236328,2021-04-16,0,0.0080000003799796,2021-04-16,0,16.25,2021-04-16,0,-0.027501379374409107,-0.001199963047330166,-0.034603277671709454,0.007703622633885132,0.0009673274813244426,-0.002539674217798993,-0.005200094880527084,0.0036088195555097347,0.028104564469242144,-0.19999994412063882,-0.019311991594313294,0.3828867635832207,train,-0.6238558772376812,-0.33945101668255634,-0.6160159678737511,0.7578361051428656,0.01607056061774275,-0.12403782437506812,-0.027595784796030257,0.23180763706259014,0.6682158222239487,-0.5537640723854802,-0.25306712787253893,1.251214184830375,-0.4202373156675596,2021-05-28,train,0.3903686691849398,-0.5852151694800636,0.26524263680000293,0.01848114471040416,0.055817020968780655,0.012418103158213616,0.23180763706259014,-0.6013942400015538,0.4430112579083842,0.27837384065979287,0.06131456638210734,0.034334326745767585,0.10056492317973037,-0.030402564809306698,1.3640057058695594,0.2679429189657512,2.2927037855855477,0.030754708558892386,0.6206544810781212,0.016095475487280016,0.5331525737022784,0.3538364723725949,24.772660939532667,Extended / Chase Risk,-0.15330945912028943,0.6781854172123732,0.021145690954970212,0.23391259389252467,0.02591099318191161,0.013004304351218188,0.24831256336880664,0.0969719350533431,0.02338297972144123,-0.22722517609094003,2021-05-28,train,-0.42478606,-0.4202373,0.0045487583,False,False,False,0,False,Wait
2021-04-19,56191.585938,57520.054688,54368.59375,55724.265625,65344865159.0,91.06999969482422,2021-04-19,0,2166.188720703125,2021-04-19,0.0,1769.4000244140625,2021-04-19,0,13914.76953125,2021-04-19,0,67.05000305175781,2021-04-19,0,63.380001068115234,2021-04-19,0,4163.259765625,2021-04-19,0,1.60099995136261,2021-04-19,0,0.0149999996647238,2021-04-19,0,17.290000915527344,2021-04-19,0,-0.09498552082829814,-0.005351658768404488,-0.10927781876436626,-0.005396276327114924,-0.009789850945085554,0.004193596267321187,0.003960082302711498,-0.005306560094486046,0.01780038013592744,0.8749998690327625,0.06400005634014416,-0.22478901724076283,train,-2.015051769067979,-1.470987808339236,-1.8109217012061773,-0.6110323641526533,-0.6990910960652709,0.12004140483012285,0.0587075190960367,-0.4431897968530781,0.41712711499224575,2.390195909216788,0.6125456945006057,-0.8959064303851517,-0.3416705385069846,2021-06-01,train,1.6916359795901212,-1.7203756161458683,-0.21386132745342865,-0.8039547604750614,-0.054018632173555285,-0.026418383593216514,-0.4431897968530781,-0.3754144034930212,-1.9121567273734303,-0.6738002639506663,-0.5459703532435186,0.03734114338280399,0.118731543602332,-0.12250028218467679,1.1205320529819205,0.13891958652418968,1.9035711469443908,0.023616286423036825,0.7179499239889706,0.06485309056835831,0.5383958193565705,0.34907752428202454,27.32267107012825,Extended / Chase Risk,-0.11254044778870079,0.6894060696857798,0.027945125476635288,0.24597318726646653,0.02640940200258251,0.01423293521100718,0.26007736315179053,0.0915505606467995,-0.028230758182851437,-0.2360305961671611,2021-06-01,train,-0.32707325,-0.34167054,-0.014597297,False,False,False,0,False,Wait
2021-04-20,55681.792969,57062.148438,53448.046875,56473.03125,67849323955.0,91.23999786376952,2021-04-20,0,2330.2109375,2021-04-20,0.0,1777.300048828125,2021-04-20,0,13786.26953125,2021-04-20,0,66.56999969482422,2021-04-20,0,62.439998626708984,2021-04-20,0,4134.93994140625,2021-04-20,0,1.562000036239624,2021-04-20,0,0.0149999996647238,2021-04-20,0,18.68000030517578,2021-04-20,0,0.013436976092944253,0.0018666758484129353,0.07571926454479683,0.004464804060731575,-0.009234791831184364,-0.007158886429327493,-0.014831215297645972,-0.006802319771775922,-0.0243597228655712,0.0,0.08039325136184017,0.03832678803309242,train,0.220094578639212,0.4963555959371194,1.149311763390675,0.4193971113950735,-0.6621895053581752,-0.2914830144378521,-0.11833611607484422,-0.5564361176562166,-0.6102153137700312,-0.0060506452671161,0.7828711175607522,0.033769208368282566,-0.33463497785945395,2021-06-02,train,-0.5708089353276873,1.0918461752211412,0.14678898898827572,-0.7615179311619015,0.13116735649703343,0.0532512522336799,-0.5564361176562166,0.5491937823930282,0.004840516213692881,-0.8611582293168275,-0.09311242673684113,0.0378828684255858,0.13382545503072196,-0.11070933945482697,1.129837426040285,0.08089548421371084,2.0823964711618155,0.03114937222642071,0.6822395908389888,0.05861082677020251,0.5422956997236505,0.35409958148428045,27.222384551102103,Extended / Chase Risk,-0.10632022032396868,0.6832158735005023,0.03424055328518701,0.25039890356452976,0.025004662746769327,0.010299467520343695,0.26265765084097886,0.08286093017941967,-0.030389319858566004,-0.24078632046745782,2021-06-02,train,-0.37486795,-0.334635,0.040232956,False,False,False,0,False,Wait
2021-04-21,56471.128906,56757.972656,53695.46875,53906.089844,54926612466.0,91.16000366210938,2021-04-21,0,2364.751708984375,2021-04-21,0.0,1792.300048828125,2021-04-21,0,13950.2197265625,2021-04-21,0,65.31999969482422,2021-04-21,0,61.349998474121094,2021-04-21,0,4173.419921875,2021-04-21,0,1.5640000104904177,2021-04-21,0,0.0130000002682209,2021-04-21,0,17.5,2021-04-21,0,-0.04545428763397574,-0.0008767448874733574,0.014823023499079602,0.00843976795583301,0.01189228129776998,-0.01877722706519991,-0.01745676131584084,0.009306055472153574,0.0012803932166407517,-0.13333329608042543,-0.06316918018726325,-0.19046190493468718,train,-0.9939578253254564,-0.2513585204639488,0.1748796945864867,0.8347593030265935,0.7423863063315636,-0.7126447119092216,-0.14307289696435602,0.6631543407499191,0.014573936121270252,-0.371192930012691,-0.7087436565441291,-0.7746173271840114,-0.27264682453379396,2021-06-03,train,0.2890622985335411,0.16613570985716236,0.2921657560593077,0.853744252281298,0.32069012035914973,0.0643828036339602,0.6631543407499191,-0.013116542509143226,0.2969543440101528,0.779618022198542,0.4473242295390229,0.045544336046643395,0.13038483917417718,-0.15113141292945553,1.0160976253396954,-0.01674495443040047,1.9053753287184225,0.01484178633674194,0.6817138803063771,0.08670872979363665,0.543223221537761,0.343227857557828,28.496667106870888,Extended / Chase Risk,-0.10234315142005199,0.6795196645746547,0.023944605244945766,0.24120365449670525,0.03757000482800168,0.021660831070649006,0.2503088744615981,0.08477437702773741,-0.024803938967444646,-0.23137760256378564,2021-06-03,train,-0.36993212,-0.2726468,0.0972853,False,False,False,0,False,Wait
2021-04-22,53857.105469,55410.230469,50583.8125,51762.273438,74798630778.0,91.33000183105467,2021-04-22,0,2403.53515625,2021-04-22,0.0,1781.199951171875,2021-04-22,0,13818.41015625,2021-04-22,0,65.4000015258789,2021-04-22,0,61.43000030517578,2021-04-22,0,4134.97998046875,2021-04-22,0,1.5540000200271606,2021-04-22,0,0.0149999996647238,2021-04-22,0,18.709999084472656,2021-04-22,0,-0.03976946597692477,0.0018648328446255746,0.016400642451499525,-0.0061932139451247314,-0.00944856589330434,0.001224767780594771,0.0013040233585079886,-0.009210657476561801,-0.006393855752035105,0.1538461042490893,0.06914280482700885,0.36179216994860064,train,-0.8767643578723493,0.49585328875165413,0.20012398673314225,-0.6943080276166882,-0.6764016905949874,0.012422177252090457,0.03368325836052602,-0.7387751581180086,-0.17242943941900304,0.41526735748317717,0.6659788910530697,1.1766799705474362,-0.2872336588115374,2021-06-04,train,-0.5702312820644022,0.19011778739648513,-0.24300780966584085,-0.7778619441842355,-0.005589979763440706,-0.01515746626223671,-0.7387751581180086,0.15518649547710275,-0.3322138859865418,-0.7325767801583768,-0.3698927738951199,0.056427774038887414,0.14588028886289375,-0.18489046332183767,0.9206504649294933,-0.07581480477156866,1.8339608856776586,0.03214280264836239,0.6908533581577494,0.12820910837312977,0.5496365528247972,0.35476186843224156,30.96916279400801,Extended / Chase Risk,-0.11407308572566076,0.6752546871362466,0.02978819477118345,0.2501603710244315,0.04593286116076519,0.02923824327039377,0.2586173515877805,0.08172917285266149,-0.028764875647200448,-0.23657329528547824,2021-06-04,train,-0.37463698,-0.28723365,0.08740333,False,False,False,0,False,Wait
2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,86668667320.0,90.86000061035156,2021-04-23,0,2363.586181640625,2021-04-23,0.0,1777.0,2021-04-23,0,14016.8095703125,2021-04-23,0,66.11000061035156,2021-04-23,0,62.13999938964844,2021-04-23,0,4180.169921875,2021-04-23,0,1.5670000314712524,2021-04-23,0,0.0149999996647238,2021-04-23,0,17.329999923706055,2021-04-23,0,-0.012917150843477887,-0.005146186480676218,-0.01662092376951263,-0.0023579335768069143,0.014357615081555863,0.010856254860968306,0.011557855786187288,0.010928696540176919,0.008365515621978403,0.0,-0.07375730776554967,0.15869323299820692,train,-0.3231997766987231,-1.4149867261669034,-0.32827107567700914,-0.29354200776201483,0.9062872962751989,0.36156097211744603,0.1302905180632763,0.7860070514679035,0.18722168462698124,-0.0060506452671161,-0.8187543839709452,0.45906388608995624,-0.343153102364954,2021-06-07,train,1.6272347350919387,-0.3118575218931587,-0.10273970271670518,1.0422303907164787,-0.1627024374528507,-0.05863073312847433,0.7860070514679035,-0.16849951616428313,0.004840516213692881,0.9006298223680398,0.42849549451838326,0.1099508274902844,0.21903614736805962,-0.19541935616106687,0.8812986869971262,-0.11610508935853836,1.8292775410791577,0.027775079747332558,0.6806834478788928,0.14989934194633311,0.5804142299230812,0.3518500531648883,33.08721594209782,Extended / Chase Risk,-0.10168201012732743,0.6751958319239273,0.032589043451255004,0.24236917067566852,0.04188071535259079,0.02548536148975224,0.24998432699970666,0.07781377796771746,-0.029699188410836377,-0.2303973964617207,2021-06-07,train,-0.4048715,-0.3431531,0.061718404,False,False,False,0,False,Wait
