date,dataset_split,btc_close,accumulation_score,signal_zone,valuation_component,macro_component,participation_component,macro_support_score,buy_signal,buy_signal_label,buy_signal_strength
2022-10-10,validation,19141.484375,50.88794679551278,Neutral,0.6330737754376791,0.40996058147302017,0.3257091781382084,-0.43691955303315205,False,Wait,0
2022-10-11,validation,19051.417969,50.38075055771177,Neutral,0.636157671747895,0.3909146002482008,0.326057064108667,-0.22352445174239363,False,Wait,0
2022-10-12,validation,19157.445313,51.881045746236644,Neutral,0.6199491836477681,0.45895572412904473,0.3213424146221118,-0.01841073484073884,False,Wait,0
2022-10-13,validation,19382.904297,52.21533505746022,Neutral,0.6127611921798323,0.4647474530835265,0.3540743060363458,0.7158315632910842,False,Wait,1
2022-10-14,validation,19185.65625,52.53804479712525,Neutral,0.621825915474658,0.46225975829051524,0.3511771655482879,-0.8536399808116637,False,Wait,0
2022-10-17,validation,19550.757813,52.34811673067299,Neutral,0.6001789092043697,0.48929982062929334,0.3475785032286162,1.0827997206371154,False,Wait,0
2022-10-18,validation,19334.416016,52.012374989740906,Neutral,0.5959620818119532,0.4887331097345319,0.3405741372289752,0.18645137665887074,False,Wait,0
2022-10-19,validation,19139.535156,51.98716437221973,Neutral,0.6026908368783664,0.4808818867919904,0.3347837660387824,-0.6967642746920143,False,Wait,1
2022-10-20,validation,19053.740234,52.1846728822593,Neutral,0.6059920270111355,0.484093884665162,0.32945237122812365,-0.12978860451575222,False,Wait,1
2022-10-21,validation,19172.46875,55.16521766532576,Neutral,0.6369432208453962,0.5190777338543734,0.34335572921019236,0.7927600965449435,False,Wait,0
2022-10-24,validation,19345.572266,56.932783310943066,Neutral,0.6435891988006577,0.5602906419232643,0.3428767269063963,0.22746061523330094,False,Wait,0
2022-10-25,validation,20095.857422,55.451833821241706,Neutral,0.5717980511509085,0.6144638553627886,0.3570464217332458,0.9963398569890879,False,Wait,0
2022-10-26,validation,20770.441406,54.15895491755664,Neutral,0.5481502787907473,0.6125798759385821,0.3540763546779271,0.3806813945499275,False,Wait,0
2022-10-27,validation,20285.835938,52.71461111248846,Neutral,0.5598564912418842,0.5554537719965538,0.35206030203432487,-0.5776048904210593,False,Wait,0
2022-10-28,validation,20595.351563,53.155724788880434,Neutral,0.5498598686433009,0.580796647883266,0.35565657872007156,0.5079251497109868,False,Wait,1
2022-10-31,validation,20495.773438,53.104056757753725,Neutral,0.5511006156039091,0.578004161917127,0.35459202069725543,-0.47927657952315145,False,Wait,1
2022-11-01,validation,20485.273438,51.99253363689568,Neutral,0.5498621714442166,0.5455843202853106,0.3602649236465985,-0.07075394726272036,False,Wait,0
2022-11-02,validation,20159.503906,50.407863275962995,Neutral,0.5573268544636993,0.4866797691947284,0.3671819087308357,-0.6168586696460185,False,Wait,1
2022-11-03,validation,20209.988281,49.97057695904037,Neutral,0.5544806140955095,0.48026032528080587,0.3624956579624459,-0.8073965814257246,False,Wait,1
2022-11-04,validation,21147.230469,50.97037962890217,Neutral,0.5272000217200123,0.5418473325574389,0.3763814602260797,1.0909945897687146,False,Wait,1
2022-11-07,validation,20602.816406,53.24622935760058,Neutral,0.5411677048839452,0.5870109854828152,0.37616397476698604,0.3350270333733958,False,Wait,1
2022-11-08,validation,18541.271484,58.14341397737448,Neutral,0.6091315728719074,0.6123512539329514,0.4169694297417205,0.12491609650561974,False,Wait,0
2022-11-09,validation,15880.780273,64.32247334069785,Layered Accumulation,0.7430531374536498,0.6000569211282407,0.41118828190179574,-1.0444719818325756,True,Buy,3
2022-11-10,validation,17586.771484,61.68907720927626,Layered Accumulation,0.6619059358176453,0.6415642058226387,0.4092688809734428,2.7253154196950007,True,Buy,3
2022-11-11,validation,17034.292969,62.296914152726124,Layered Accumulation,0.6849129275711612,0.6410408582687381,0.3743225156508159,0.9470321566066096,True,Buy,3
2022-11-14,validation,16618.199219,63.936154968799485,Layered Accumulation,0.7072455666648716,0.6557178692094906,0.37491674754824905,-0.4057299953001254,True,Buy,3
2022-11-15,validation,16884.613281,62.66309179246093,Layered Accumulation,0.705116263375362,0.6220737726187432,0.3756464388024548,0.28390018684031404,True,Buy,3
2022-11-16,validation,16669.439453,62.57437827217493,Layered Accumulation,0.711235878630319,0.6133297257746275,0.36973626256980235,-0.11080517011202978,True,Buy,3
2022-11-17,validation,16687.517578,62.77318643612565,Layered Accumulation,0.7057494578668285,0.6256485353132092,0.3725343204547935,-0.22710716309182635,True,Buy,3
2022-11-18,validation,16697.777344,62.22904512134667,Layered Accumulation,0.6970245796582429,0.6243122233586154,0.36845922139219905,0.01759890118184328,True,Buy,3
2022-11-21,validation,15787.28418,62.41758974819389,Layered Accumulation,0.7331858269339268,0.5771124933847749,0.3706240755353623,-0.6110991518660576,True,Buy,3
2022-11-22,validation,16189.769531,60.97494848277945,Layered Accumulation,0.7100684193241056,0.5704093712516319,0.3671466348511376,0.5811282190052381,True,Buy,3
2022-11-23,validation,16610.707031,58.85027715886804,Neutral,0.6894345834274349,0.546103136321797,0.3509958810822266,0.8137729697234186,False,Wait,1
2022-11-25,validation,16521.841797,58.40595989699342,Neutral,0.696130750468049,0.5329092266674756,0.32983996268195476,0.08235272732066905,False,Wait,1
2022-11-28,validation,16217.322266,59.78769837575816,Neutral,0.7060638649327605,0.5494527909587462,0.35024382970426826,-0.7490413794339756,False,Wait,1
2022-11-29,validation,16444.982422,58.59817154964375,Neutral,0.6995119336758724,0.525323318254732,0.3490839151289678,-0.05299487425481709,False,Wait,1
2022-11-30,validation,17168.566406,58.03261917372383,Neutral,0.658116952266515,0.5653898057966982,0.35587522383424336,1.1412784980434971,False,Wait,1
2022-12-01,validation,16967.132813,59.17108251280503,Neutral,0.6627468164123331,0.5926151556948009,0.3528140828580227,0.6807532294285165,False,Wait,1
2022-12-02,validation,17088.660156,59.83169438515921,Neutral,0.6532454122237767,0.6324329102840479,0.33561812760191345,0.14902492564937925,False,Wait,1
2022-12-05,validation,16974.826172,60.401101102507326,Layered Accumulation,0.659590730038528,0.6347600866720184,0.346997437804019,-0.8398596834031822,True,Buy,3
2022-12-06,validation,17089.503906,57.99587137823361,Neutral,0.6554484398498768,0.5799377841305068,0.3283751294114687,-0.3448901270049536,False,Wait,1
2022-12-07,validation,16848.126953,58.57730226861222,Neutral,0.6791059815199081,0.5606575973058241,0.3332658191275316,0.20129066312647245,False,Wait,1
2022-12-08,validation,17233.474609,57.4977451290888,Neutral,0.6697740224822706,0.5592256995552762,0.2957429680360395,0.3533072543466957,False,Wait,1
2022-12-09,validation,17133.152344,58.322129795954545,Neutral,0.6653107401334445,0.587427896966762,0.29977442636304374,-0.24376316158708175,False,Wait,1
2022-12-12,validation,17206.4375,54.946100741664,Neutral,0.6652204440245185,0.48896969036477395,0.30474262517806533,-0.1333552010108212,False,Wait,1
2022-12-13,validation,17781.318359,53.4960941354594,Neutral,0.6333426919819126,0.4837447650101562,0.32652618406722034,0.8396046722243538,False,Wait,0
2022-12-14,validation,17815.650391,53.423974159479485,Neutral,0.6294762858636838,0.4862498086352377,0.32876110427079847,-0.06521259011820485,False,Wait,1
2022-12-15,validation,17364.865234,53.52262628527704,Neutral,0.6443850870402338,0.46663297223783073,0.33141452699608537,-0.9816414292867477,False,Wait,1
2022-12-16,validation,16647.484375,55.33719324082498,Neutral,0.6792390391218498,0.46570186411170994,0.3383784027215091,-0.30501359909395,False,Wait,1
2022-12-19,validation,16439.679688,56.168719678150815,Neutral,0.7024463897041169,0.45773324284867833,0.33504911288274863,-0.3304039257613787,False,Wait,1
2022-12-20,validation,16906.304688,54.923097683835366,Neutral,0.6694330289462035,0.4644684635308206,0.3463366675297646,0.38646754411160855,False,Wait,1
2022-12-21,validation,16817.535156,54.14754711921847,Neutral,0.6359321900724698,0.5002143255432054,0.32289574810551985,0.21586282776980045,False,Wait,1
2022-12-22,validation,16830.341797,51.220335659951054,Neutral,0.596470188044196,0.4690927762617123,0.3319052725720884,-0.5881179202396692,False,Wait,1
2022-12-23,validation,16796.953125,51.48448173058109,Neutral,0.6137503193323857,0.4538626639553922,0.32745150170153875,0.05761970024243952,False,Wait,1
2022-12-27,validation,16717.173828,51.091080631505825,Neutral,0.604016094994144,0.4502614578318025,0.34207499051236984,-0.22842140109870715,False,Wait,1
2022-12-28,validation,16552.572266,51.10292027190064,Neutral,0.601482449467847,0.4597360448268178,0.32920241530464467,-0.4260609560365416,False,Wait,1
2022-12-29,validation,16642.341797,51.980226112066205,Neutral,0.6011184272469756,0.4853081082592225,0.3292347307096428,0.767936145239766,False,Wait,1
2022-12-30,validation,16602.585938,50.01609955140588,Neutral,0.5963216128073239,0.4381013049944078,0.3244315490823607,-0.07155756920363442,False,Wait,1
2023-01-03,validation,16679.857422,48.65705375123265,Neutral,0.5905861453824568,0.4061409851098893,0.32752080021757957,-0.3191569569206176,False,Wait,1
2023-01-04,validation,16863.238281,48.487142407341246,Neutral,0.5826624870020035,0.4061898624837822,0.34249152468724614,0.5472952504954519,False,Wait,1
2023-01-05,validation,16836.736328,48.403950072938855,Neutral,0.5815376929035866,0.41077107842248717,0.3300051788648317,-0.6576050091581331,False,Wait,1
2023-01-06,validation,16951.96875,49.98865002017187,Neutral,0.57581504861196,0.46208638224231724,0.33499161407285105,1.1419723578702472,False,Wait,1
2023-01-09,validation,17196.554688,49.85984571859322,Neutral,0.5659044079378405,0.468442633812153,0.3446088758850561,0.4082848501709287,False,Wait,1
2023-01-10,validation,17446.292969,48.93070408563194,Neutral,0.5556734050282622,0.45913669320587386,0.338483304800883,0.06711353723305574,False,Wait,1
2023-01-11,validation,17934.896484,48.21971766942528,Neutral,0.5377015622290061,0.4621785638981483,0.34389265476931846,0.3025606099973397,False,Wait,1
2023-01-12,validation,18869.587891,48.8994177034457,Neutral,0.5050341330090108,0.5154982731118677,0.37368476627198594,0.7046714989443211,False,Wait,0
2023-01-13,validation,19909.574219,46.329680116726415,Neutral,0.4687313895894542,0.5010404699261268,0.3571129459892841,0.1558721108530678,False,Wait,1
2023-01-17,validation,21161.519531,43.964283667786184,Neutral,0.4253966769156059,0.4967693477808864,0.3538348433116579,-0.07465579098973173,False,Wait,1
2023-01-18,validation,20688.78125,45.89584095935601,Neutral,0.4380609234587088,0.5287057237928702,0.36587296357800786,-0.24865144538352146,False,Wait,0
2023-01-19,validation,21086.792969,45.19673580059623,Neutral,0.4222709809775285,0.5372929799092687,0.35186216365969375,-0.03236476213072691,False,Wait,0
2023-01-20,validation,22676.552734,43.467532512532166,Neutral,0.367312556506693,0.5576253590010357,0.37233447481075105,0.4995735299483844,False,Wait,0
2023-01-23,validation,22934.431641,42.37805007149969,Neutral,0.3560342718867416,0.5480325285114956,0.35967986528401763,0.1604697243573328,False,Wait,1
2023-01-24,validation,22636.46875,42.47803027433192,Neutral,0.36332780913163143,0.5358341707332919,0.37049625613900955,0.11360416894225381,False,Wait,1
2023-01-25,validation,23117.859375,42.853037402618035,Neutral,0.3482745548120122,0.5672726893531527,0.3723177023104723,0.17304902363450037,False,Wait,1
2023-01-26,validation,23032.777344,43.206420451922405,Neutral,0.3489412048446752,0.5774153155035093,0.36998827780438814,0.10718555911260216,False,Wait,1
2023-01-27,validation,23078.728516,43.53929459198202,Neutral,0.3485811599567634,0.5883155380781947,0.3679461840938025,0.0844292374465675,False,Wait,1
2023-01-30,validation,22840.138672,43.38227309988813,Neutral,0.35045060201669354,0.5812679059855967,0.36769108597050465,-0.5652095796817835,False,Wait,1
2023-01-31,validation,23139.283203,42.651236381341285,Neutral,0.34810669098144653,0.5638869840158105,0.3673238261143726,0.4373845456014289,False,Wait,1
2023-02-01,validation,23723.769531,43.75898510692856,Neutral,0.3435270185750331,0.6011581212559693,0.3694733289478657,0.9204800829995766,False,Wait,0
2023-02-02,validation,23471.871094,44.81434456066148,Neutral,0.3455007385166013,0.624016058169307,0.3799163732603783,0.15678606775415846,False,Wait,1
2023-02-03,validation,23449.322266,43.351102687495796,Neutral,0.3456774171495163,0.5884932475530421,0.3646645443775676,-0.7901077323942995,False,Wait,0
2023-02-06,validation,22760.109375,43.61657933210136,Neutral,0.3510776619591043,0.5865077689967999,0.36899495461721027,-0.6496009700956954,False,Wait,0
2023-02-07,validation,23264.291016,42.216568109388376,Neutral,0.34712720728036295,0.5509468208639975,0.3718046010086881,0.3659772760011712,False,Wait,0
2023-02-08,validation,22939.398438,41.46257937290571,Neutral,0.34967286404466474,0.5306516424871606,0.36040857890812306,-0.36643969979967744,False,Wait,0
2023-02-09,validation,21819.039063,42.155704124247166,Neutral,0.3635439465743045,0.5247203260838784,0.37421969217308,-0.3386231670717768,False,Wait,1
2023-02-10,validation,21651.183594,41.44281863713195,Neutral,0.3671533176617918,0.503697475770088,0.36371607347261864,-0.3282647286788479,False,Wait,1
2023-02-13,validation,21808.101563,39.91384147764713,Neutral,0.3594344811884331,0.4849191767199041,0.3313297488685891,0.3222488677751949,False,Wait,1
2023-02-14,test,22220.804688,40.1997570579313,Neutral,0.3553033190453096,0.49511957422723685,0.3403604005141689,0.24540702253134208,False,Wait,1
2023-02-15,test,24307.841797,39.586849779327274,Extended / Chase Risk,0.33895059050167775,0.49611226716158885,0.3516927269058519,-0.03640940877557569,False,Wait,1
2023-02-16,test,23623.474609,39.38384557765373,Neutral,0.3443128673875425,0.48251380365542673,0.3520146053557777,-0.46034848880475676,False,Wait,1
2023-02-17,test,24565.601563,39.13488446675252,Extended / Chase Risk,0.3369309448208745,0.48122556488316715,0.3630294969865295,0.052688744814141826,False,Wait,1
2023-02-21,test,24436.353516,37.43956452190068,Extended / Chase Risk,0.33794365236606916,0.43958383223330866,0.3437965183620944,-0.8803892736093788,False,Wait,1
2023-02-22,test,24188.84375,37.48254699348996,Extended / Chase Risk,0.339882985403245,0.4374221107824008,0.34524158972957925,-0.0503487695894949,False,Wait,1
2023-02-23,test,23947.492188,37.638797957518264,Extended / Chase Risk,0.34177406657278814,0.43900211957863017,0.34566802957511994,0.12936041724693537,False,Wait,1
2023-02-24,test,23198.126953,36.80771759892858,Neutral,0.34764562784745157,0.410710424201947,0.33670475729919064,-0.662469321762339,False,Wait,1
2023-02-27,test,23522.871094,36.89516166857555,Neutral,0.34510113414343097,0.4170314429395511,0.3362669639013142,0.40746043816203775,False,Wait,1
2023-02-28,test,23147.353516,36.69855133241811,Neutral,0.3480434570134533,0.407983747791854,0.33446315393537046,-0.1468582214471989,False,Wait,1
2023-03-01,test,23646.550781,37.12149946721182,Neutral,0.34413205681406733,0.4238978166996448,0.3385648694680587,0.05425585028848664,False,Wait,1
2023-03-02,test,23475.466797,36.88863302434607,Neutral,0.3454725648177106,0.4155043021556126,0.33815694720093986,-0.09827415509014484,False,Wait,1
2023-03-03,test,22362.679688,36.67623022430163,Neutral,0.3541916745268087,0.39548261613615815,0.34165032887971064,0.5636952691559749,False,Wait,1
2023-03-06,test,22429.757813,36.29690313671947,Neutral,0.35801939773051433,0.3864680901286589,0.3246366730460463,0.011297881570454308,False,Wait,1
2023-03-07,test,22219.769531,37.556294392852934,Neutral,0.3677758697574397,0.4021549313659034,0.3394718871449553,-0.8003016904776847,False,Wait,1
2023-03-08,test,21718.080078,38.547554520278425,Neutral,0.3754708368211253,0.41798390600518615,0.34297173126937636,0.04228070685026373,False,Wait,1
2023-03-09,test,20363.021484,41.24304529232361,Neutral,0.4348996936785154,0.40729414682794274,0.3495176979613231,-0.49985109611478973,False,Wait,1
2023-03-10,test,20187.244141,42.38956796035205,Neutral,0.4417198739369753,0.4252714398224487,0.3612715913145055,0.013923090666474618,False,Wait,1
2023-03-13,test,24197.533203,38.45554701782745,Extended / Chase Risk,0.3398149002381615,0.45891189426480106,0.36019238044342217,0.9131327650934487,False,Wait,1
2023-03-14,test,24746.074219,39.30580505605578,Extended / Chase Risk,0.33551687300567307,0.48563203538189614,0.3688560111603844,0.5063903653693231,False,Wait,1
2023-03-15,test,24375.960938,39.02098152369933,Extended / Chase Risk,0.33841685115579134,0.47449540361179604,0.36618665596646,-0.35942339077180613,False,Wait,1
2023-03-16,test,25052.789063,38.78597542000981,Extended / Chase Risk,0.3331136456923659,0.4800426281273881,0.35525341006219535,0.532735524766521,False,Wait,1
2023-03-17,test,27423.929688,38.314010675072,Extended / Chase Risk,0.31453485817958365,0.4892137576056539,0.3643190833263284,0.3818429662529473,False,Wait,1
2023-03-20,test,27767.236328,38.63872412496441,Extended / Chase Risk,0.31184492024463417,0.5067935751591395,0.35391353214418814,0.19396580312880757,False,Wait,1
2023-03-21,test,28175.816406,38.48288487602732,Extended / Chase Risk,0.30864354012778933,0.5102560833684425,0.3461163301161581,0.2471219499139638,False,Wait,0
2023-03-22,test,27307.4375,40.14898600987045,Extended / Chase Risk,0.31544761872399507,0.5458393556621612,0.35148184169966995,-0.04813130682596297,False,Wait,0
2023-03-23,test,28333.972656,40.01286435482758,Extended / Chase Risk,0.30740432583084376,0.5567165264206513,0.3438379759041728,0.31320149753102544,False,Wait,0
2023-03-24,test,27493.285156,40.152840227570294,Extended / Chase Risk,0.3139914317420135,0.5504415643467889,0.34585425922213414,-0.13512608235638565,False,Wait,0
2023-03-27,test,27139.888672,40.92437332414307,Extended / Chase Risk,0.3167604274374925,0.5709739473653181,0.3401509196321539,-0.20253734167978232,False,Wait,0
2023-03-28,test,27268.130859,40.641684725727444,Extended / Chase Risk,0.3157556011874899,0.5625293721513382,0.3443584427370743,0.19587279733882715,False,Wait,0
2023-03-29,test,28348.441406,40.78360004407094,Extended / Chase Risk,0.3072909576784063,0.5751806702372844,0.35251524678971125,0.2831874235488544,False,Wait,0
2023-03-30,test,28033.5625,40.79744741515781,Extended / Chase Risk,0.30975815351873376,0.5736350300775964,0.34882091243368296,0.3075136036797739,False,Wait,0
2023-03-31,test,28478.484375,41.09556698267501,Extended / Chase Risk,0.3062720216173778,0.5868562786369713,0.3494664099674751,0.19910145437325774,False,Wait,0
2023-04-03,test,27790.220703,41.003541374852574,Extended / Chase Risk,0.3116648289355246,0.5799134902561385,0.3415551846074334,0.07749921510413482,False,Wait,0
2023-04-04,test,28168.089844,41.162491755001376,Extended / Chase Risk,0.3087040806761182,0.5871100726692661,0.34522901185141014,0.24872446942511853,False,Wait,0
2023-04-05,test,28177.984375,41.5869298298405,Extended / Chase Risk,0.3086265532671364,0.6020174312483952,0.33899947151932325,-0.1578753994965798,False,Wait,0
2023-04-06,test,28044.140625,41.308264899055715,Extended / Chase Risk,0.30967526989108785,0.5949853663211047,0.3333342388841773,0.09461944291243973,False,Wait,0
2023-04-10,test,29652.980469,41.12396774490719,Extended / Chase Risk,0.29706939856965414,0.6071008125933347,0.3347979583771847,-0.4212981057261487,False,Wait,0
2023-04-11,test,30235.058594,40.631141101277336,Extended / Chase Risk,0.29250859534854035,0.6030719134218943,0.32654629093893456,0.035613742424309806,False,Wait,0
2023-04-12,test,30139.052734,39.36719845512595,Extended / Chase Risk,0.29326083773101064,0.5702772949155361,0.3162967497687772,0.13572309835094098,False,Wait,0
2023-04-13,test,30399.066406,39.02267669990619,Extended / Chase Risk,0.2912235318405148,0.5656115644653213,0.31100635677294725,0.7353905737642157,False,Wait,0
2023-04-14,test,30485.699219,39.57905589373352,Extended / Chase Risk,0.2905447308417923,0.5757222302533509,0.32676941951844163,-0.2727214937127688,False,Wait,0
2023-04-17,test,29445.044922,39.287250624793444,Extended / Chase Risk,0.2986986525680614,0.5555601846482001,0.32718076891355824,-0.19465240381838356,False,Wait,1
2023-04-18,test,30397.552734,38.396247951536076,Extended / Chase Risk,0.2912353920356274,0.546315462292119,0.3142291446353694,0.19651315441728112,False,Wait,0
2023-04-19,test,28822.679688,38.601277377748616,Extended / Chase Risk,0.3035751205918966,0.5293922066632708,0.3262529409959539,-0.20288204905550888,False,Wait,1
2023-04-20,test,28245.988281,38.56809377886126,Extended / Chase Risk,0.3080937168312489,0.521143004085633,0.3282268529534443,-0.010722780131772016,False,Wait,1
2023-04-21,test,27276.910156,38.552050078819164,Extended / Chase Risk,0.3156868120605377,0.5091825343285246,0.3297547182862616,-0.13731483759166574,False,Wait,1
2023-04-24,test,27525.339844,38.24329667824718,Extended / Chase Risk,0.31374027108504465,0.5014108060713611,0.3337936607664869,0.1635765459028082,False,Wait,1
2023-04-25,test,28307.597656,37.7187652031469,Extended / Chase Risk,0.3076109839748118,0.4961457789515121,0.3315409160735591,-0.500685794944646,False,Wait,1
2023-04-26,test,28422.701172,38.31431558770488,Extended / Chase Risk,0.3067091042030297,0.49953582563951127,0.36634043201136723,0.1826501937725436,False,Wait,0
2023-04-27,test,29473.787109,38.15171332213811,Extended / Chase Risk,0.2984734466147343,0.5083598914375201,0.3623629860725461,0.469821359171344,False,Wait,0
2023-04-28,test,29340.261719,37.687933923640706,Extended / Chase Risk,0.2995196687671516,0.5006487921982402,0.3459495172229816,0.1705908591849913,False,Wait,0
2023-05-01,test,28091.568359,37.50903683364835,Extended / Chase Risk,0.30930365557901013,0.4818499772863952,0.3452736566449344,-0.3782671028048903,False,Wait,1
2023-05-02,test,28680.537109,37.037415571756966,Extended / Chase Risk,0.3046888616935066,0.4745061436078034,0.3463504973872345,0.03383951323274966,False,Wait,1
2023-05-03,test,29006.308594,37.32360104650369,Extended / Chase Risk,0.3021363183589929,0.48449968781609143,0.3506197369993898,0.26022076309259307,False,Wait,1
2023-05-04,test,28847.710938,36.924594930150576,Extended / Chase Risk,0.30337899123962364,0.47089527211751814,0.3516207229370842,-0.21955708100185706,False,Wait,1
2023-05-05,test,29534.384766,36.94538511766124,Extended / Chase Risk,0.2979986409531446,0.4786596130392277,0.352824440908736,0.5117612876093058,False,Wait,0
2023-05-08,test,27694.273438,37.478731836817,Extended / Chase Risk,0.31241661220391154,0.4698363737703245,0.3609085429773376,-0.26166333080775156,False,Wait,1
2023-05-09,test,27658.775391,37.274357395540186,Extended / Chase Risk,0.3126947528866607,0.47250624459809265,0.34012674601826065,-0.2646659643876123,False,Wait,1
2023-05-10,test,27621.755859,37.71396976558665,Extended / Chase Risk,0.3129848149823455,0.47895837833432386,0.35341238498453603,0.3271671315284105,False,Wait,1
2023-05-11,test,27000.789063,38.889913836488574,Extended / Chase Risk,0.3368658662672848,0.4800371409664195,0.34968803928664305,-0.2195149735351724,False,Wait,1
2023-05-12,test,26804.990234,38.06039512610751,Extended / Chase Risk,0.33691450374112447,0.4533115161844852,0.3565844581729536,-0.3073433606948812,False,Wait,1
2023-05-15,test,27192.693359,37.946614189144825,Extended / Chase Risk,0.3344065063331132,0.4611195719427668,0.3391402569661551,0.11137087564311021,False,Wait,1
2023-05-16,test,27036.650391,37.92362240826414,Extended / Chase Risk,0.32841589241575314,0.4677327848772007,0.34214535445163063,-0.2835548393834456,False,Wait,1
2023-05-17,test,27398.802734,37.80977902319561,Extended / Chase Risk,0.3256559728010917,0.46707433370092927,0.3452919135739006,0.0720443385677263,False,Wait,1
2023-05-18,test,26832.208984,38.59546256528022,Extended / Chase Risk,0.3382751416662489,0.47497616725552605,0.3371693085349581,-0.06482713539940085,False,Wait,1
2023-05-19,test,26890.128906,38.551016118210114,Extended / Chase Risk,0.33517732350262563,0.4798853527966609,0.3330775063463803,0.06920490370077584,False,Wait,1
2023-05-22,test,26851.277344,39.75922923292553,Extended / Chase Risk,0.3568150145331448,0.4833687739172497,0.33337142794430336,-0.032095608265582845,False,Wait,1
2023-05-23,test,27225.726563,39.486067725739076,Extended / Chase Risk,0.35590033981080565,0.47161877030691346,0.34562625163045513,-0.4243330686988098,False,Wait,1
2023-05-24,test,26334.818359,40.58747680904251,Extended / Chase Risk,0.37355756256323586,0.47530164779049155,0.35160273388090096,-0.5297537280313873,False,Wait,1
2023-05-25,test,26476.207031,39.94193670504024,Extended / Chase Risk,0.3735787811391071,0.4697045977559293,0.3215557817751576,0.13870295198759522,False,Wait,1
2023-05-26,test,26719.291016,39.6003736478456,Extended / Chase Risk,0.369474658598618,0.46492019380050864,0.3236289289931264,0.40364478826298705,False,Wait,1
2023-05-30,test,27702.349609,38.31714167745019,Extended / Chase Risk,0.3360272009632787,0.47064645708349534,0.3362103754242614,0.361147523705863,False,Wait,0
2023-05-31,test,27219.658203,39.9355646948708,Extended / Chase Risk,0.35795317100517654,0.4839563553312373,0.3399622472012444,-0.15468913056747993,False,Wait,0
2023-06-01,test,26819.972656,39.970268724589396,Extended / Chase Risk,0.3470605793215436,0.49973712247219426,0.341762698132361,0.6340063229050984,False,Wait,0
2023-06-02,test,27249.589844,38.76836459283527,Extended / Chase Risk,0.33001117730823304,0.4918336289484449,0.3369085809485364,0.011338741709928817,False,Wait,1
2023-06-05,test,25760.097656,40.325025281393955,Extended / Chase Risk,0.3498147860286449,0.4993542026444177,0.35712592582713953,-0.13501571546664592,False,Wait,1
2023-06-06,test,27238.783203,38.222518866666526,Extended / Chase Risk,0.3201498106646222,0.48348725663657227,0.3528649567436925,0.16873364404733981,False,Wait,1
2023-06-07,test,26345.998047,39.75581642237255,Extended / Chase Risk,0.3506992100821739,0.48604239042131137,0.34729148356786355,-0.3349313665674608,False,Wait,1
2023-06-08,test,26508.216797,40.21714122000337,Extended / Chase Risk,0.3486528486272249,0.5039051982377961,0.34318779002128413,0.592458862124414,False,Wait,1
2023-06-09,test,26480.375,40.2106550837529,Extended / Chase Risk,0.3625527043776237,0.4911649847208709,0.32614969330941573,-0.07556970277380276,False,Wait,1
2023-06-12,test,25902.5,41.23084700281659,Extended / Chase Risk,0.37332333675272283,0.501518976793439,0.33410106516067195,0.046604300021521675,False,Wait,1
2023-06-13,test,25918.728516,41.22408379530229,Extended / Chase Risk,0.3572680692870323,0.5234956737636342,0.33588878328156513,0.10816109328992692,False,Wait,1
2023-06-14,test,25124.675781,42.52243134621798,Extended / Chase Risk,0.38214306009624555,0.5214859654923194,0.3442179699449679,0.2227209831769576,False,Wait,1
2023-06-15,test,25576.394531,42.974282696131596,Extended / Chase Risk,0.3763098681517038,0.5396434301885333,0.35141794879651583,0.4593716772977138,False,Wait,1
2023-06-16,test,26327.462891,41.91218909194282,Extended / Chase Risk,0.3580716452972463,0.5375068072906058,0.34639123812728684,-0.0851686645057888,False,Wait,1
2023-06-20,test,28327.488281,40.276508177498876,Extended / Chase Risk,0.32380077922952133,0.5348993965994314,0.3576660223361809,-0.10670692043520046,False,Wait,1
2023-06-21,test,30027.296875,39.16615915336987,Extended / Chase Risk,0.2941364873385362,0.5351894614957351,0.38184690893948875,0.12314962876390823,False,Wait,1
2023-06-22,test,29912.28125,39.02291380602066,Extended / Chase Risk,0.2950376784509465,0.5347439410747066,0.3703327963905738,0.002971036885979437,False,Wait,1
2023-06-23,test,30695.46875,39.002411369998846,Extended / Chase Risk,0.2889011068820767,0.5438928696631331,0.3680737058456902,-0.33091907551283517,False,Wait,1
2023-06-26,test,30271.130859,39.22002489830644,Extended / Chase Risk,0.29222595544963526,0.5522454566332415,0.3520090762440818,-0.18188336299568297,False,Wait,1
2023-06-27,test,30688.164063,39.358903024715914,Extended / Chase Risk,0.28895834187952457,0.5588910956805861,0.35665317212794484,0.40471317863862905,False,Wait,1
2023-06-28,test,30086.246094,39.12433688327789,Extended / Chase Risk,0.2936745978148622,0.5458705407333929,0.3556758711244019,-0.19630513577456044,False,Wait,1
2023-06-29,test,30445.351563,38.35933670745348,Extended / Chase Risk,0.29086087005325845,0.5299088426855055,0.3512989140531911,-0.23379694431223838,False,Wait,1
2023-06-30,test,30477.251953,39.17187532798978,Extended / Chase Risk,0.29061091837973213,0.5423190667231325,0.37734413824623614,0.5001574856729019,False,Wait,1
2023-07-03,test,31156.439453,37.97573922539941,Extended / Chase Risk,0.2852892263169352,0.5206279749132253,0.36595325250598393,0.00199689065000497,False,Wait,1
2023-07-05,test,30514.166016,37.890468220273405,Extended / Chase Risk,0.29032168267372654,0.5136350878277653,0.35981040084101973,-0.4212222254769565,False,Wait,1
